run_id,trained_at,instance,n_episodes,episode,reward,makespan,avg_reward_100,critic_loss,entropy,entropy_coef,best_makespan,is_best,rolling_eval_ms
1,2026-05-26 20:49:32,5x5,3000,1513,14.6739,46,13.5305,5.545038,1.30278,0.018127,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1514,15.7619,42,13.9826,5.291095,1.117707,0.018115,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1515,20.7619,42,14.1285,4.677697,1.153988,0.018103,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1516,-25.3136,59,13.7413,126.941366,1.096275,0.018091,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1517,17.5698,43,13.5945,4.355927,1.123063,0.018079,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1518,35.7143,35,13.5695,19.756925,1.261861,0.018066,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1519,51.3788,33,14.0723,47.98976,1.216157,0.018054,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1520,17.5698,43,13.8952,4.959857,1.285606,0.018042,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1521,36.7222,36,14.1906,16.293271,1.163147,0.01803,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1522,24.0698,43,14.0835,8.344246,1.184356,0.018018,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1523,33.8947,38,14.3665,12.465525,1.255691,0.018006,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1524,-24.4483,58,13.9563,95.835991,1.268124,0.017994,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1525,35.8947,38,14.914,15.668557,1.257333,0.017982,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1526,29.5513,39,15.6152,5.022918,1.324873,0.01797,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1527,14.5385,52,15.528,22.747288,1.194383,0.017958,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1528,25.9878,41,15.6951,4.450163,1.233286,0.017946,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1529,-3.3519,54,15.7016,60.762542,1.112154,0.017934,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1530,-0.4043,47,16.1003,31.553489,1.10723,0.017922,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1531,18.1739,46,16.3897,19.371581,1.157181,0.01791,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1532,34.25,40,16.7864,7.499195,1.310313,0.017898,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1533,18.5698,43,16.7146,6.309838,1.191996,0.017886,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1534,-1.4898,49,16.3557,27.943459,1.290081,0.017874,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1535,16.1739,46,16.5616,5.702018,1.187969,0.017862,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1536,16.7619,42,16.5741,2.651733,1.08402,0.01785,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1537,47.3788,33,16.6607,32.882846,1.254729,0.017838,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1538,3.5102,49,16.5051,13.727279,1.155791,0.017826,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1539,28.5513,39,16.553,3.911018,1.175965,0.017814,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1540,24.7619,42,16.5057,3.342723,1.195158,0.017802,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1541,24.0698,43,16.6447,3.215584,1.253021,0.01779,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1542,-42.7692,65,16.2266,206.179851,0.843004,0.017778,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1543,32.0513,39,16.2922,6.627118,1.210225,0.017766,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1544,27.0513,39,16.2672,5.212101,1.21563,0.017754,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1545,6.7778,45,16.3046,16.20291,1.284528,0.017742,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1546,16.5698,43,16.1754,4.922539,1.060799,0.01773,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1547,10.0,50,16.1613,12.4278,1.111928,0.017718,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1548,-13.0702,57,15.6185,67.979402,1.157587,0.017707,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1549,-7.9902,51,15.1264,40.704146,1.176594,0.017695,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1550,-30.6667,60,14.6071,140.297088,1.185321,0.017683,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1551,19.5698,43,14.9285,8.566476,1.160548,0.017671,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1552,18.5698,43,15.0388,2.318535,1.138282,0.017659,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1553,7.0098,51,15.2946,14.372923,1.099554,0.017647,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1554,48.8788,33,15.6356,50.59169,1.243048,0.017635,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1555,-2.4151,53,15.2343,29.865127,1.173459,0.017624,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1556,35.2222,36,15.1993,19.84847,1.063864,0.017612,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1557,21.4878,41,15.2465,2.047445,1.135282,0.0176,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1558,42.8947,38,15.779,33.795677,1.031548,0.017588,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1559,-10.9902,51,15.1853,44.320283,1.21434,0.017576,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1560,29.3947,38,15.5341,11.075397,1.161471,0.017565,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1561,25.9878,41,15.5285,19.655595,1.237873,0.017553,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1562,-21.2727,55,14.9279,83.992222,1.162678,0.017541,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1563,15.4091,44,14.6083,12.10176,1.205494,0.017529,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1564,18.4091,44,14.4002,7.562309,1.163885,0.017518,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1565,29.5513,39,14.6757,11.228037,1.225811,0.017506,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1566,39.2143,35,15.0574,29.967668,1.219534,0.017494,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1567,48.3788,33,15.713,48.886793,1.136572,0.017482,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1568,35.2222,36,15.7027,15.697862,1.018013,0.017471,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1569,-15.2727,55,15.5046,61.943306,1.069005,0.017459,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1570,15.0698,43,15.7103,3.212501,1.177938,0.017447,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1571,21.9878,41,15.7345,1.956789,1.157564,0.017436,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1572,31.7838,37,16.2418,6.471325,1.237944,0.017424,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1573,5.4091,44,16.2299,21.984582,1.22772,0.017412,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1574,30.8947,38,16.4348,5.087862,1.26504,0.017401,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1575,38.2222,36,16.7669,14.816569,1.158409,0.017389,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1576,22.25,40,16.9234,4.879396,1.247881,0.017377,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1577,7.9091,44,16.665,15.082743,1.246329,0.017366,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1578,25.3947,38,16.8436,3.220279,1.192574,0.017354,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1579,7.6739,46,16.6577,20.52071,1.190602,0.017342,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1580,6.5417,48,16.8166,15.578865,1.223251,0.017331,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1581,23.25,40,17.2336,2.250505,1.264185,0.017319,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1582,17.7619,42,17.2036,4.698965,1.236962,0.017307,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1583,27.75,40,17.3004,12.885989,1.225654,0.017296,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1584,14.2778,45,17.1777,15.099276,1.224789,0.017284,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1585,9.7778,45,17.1877,10.888966,1.179387,0.017273,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1586,-1.9898,49,16.7255,38.271698,1.302421,0.017261,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1587,17.0698,43,16.9111,3.05484,1.252875,0.017249,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1588,16.7778,45,16.7264,8.236297,1.239554,0.017238,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1589,52.3788,33,16.8624,46.900973,1.327036,0.017226,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1590,-2.4898,49,16.8624,24.922123,1.176255,0.017215,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1591,30.3947,38,17.6803,9.832488,1.205607,0.017203,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1592,13.7619,42,18.0745,6.064501,1.220344,0.017192,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1593,25.25,40,17.9845,3.918989,1.199553,0.01718,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1594,-9.4615,52,17.679,47.077183,1.196086,0.017169,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1595,14.7778,45,17.73,5.823115,1.242555,0.017157,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1596,26.3947,38,17.6984,8.162387,1.252339,0.017146,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1597,10.4091,44,17.492,8.743919,1.216189,0.017134,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1598,48.8788,33,17.8804,50.170395,1.310395,0.017123,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1599,33.7838,37,18.1981,23.026067,1.322052,0.017111,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1600,41.2647,34,18.3967,30.295667,1.134676,0.0171,40.17,0,43.5
1,2026-05-26 20:49:32,5x5,3000,1601,17.4091,44,18.3859,5.019925,1.140857,0.017088,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1602,24.9878,41,18.3168,11.848022,1.27904,0.017077,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1603,6.5417,48,18.0598,19.71464,1.168514,0.017065,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1604,25.5513,39,18.1654,5.825427,1.162339,0.017054,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1605,13.2619,42,18.2002,4.383625,1.040838,0.017043,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1606,12.5698,43,18.2108,4.188139,1.075143,0.017031,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1607,29.8947,38,18.298,12.896293,1.191091,0.01702,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1608,18.75,40,18.2257,6.416962,1.203026,0.017008,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1609,11.0698,43,18.0989,8.174128,1.245886,0.016997,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1610,29.5513,39,18.1926,5.256833,1.303122,0.016985,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1611,-3.4898,49,17.7899,32.481192,0.968584,0.016974,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1612,12.6739,46,17.5641,7.315245,1.269636,0.016963,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1613,3.5957,47,17.4533,20.509418,1.018137,0.016951,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1614,-12.9902,51,17.1658,65.542743,1.250767,0.01694,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1615,27.9878,41,17.2381,7.885693,1.218628,0.016929,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1616,33.7222,36,17.8284,9.994384,1.321122,0.016917,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1617,33.2838,37,17.9856,14.723269,1.232224,0.016906,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1618,13.9878,41,17.7683,3.822764,1.200959,0.016895,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1619,-3.5,50,17.2195,28.47384,1.232901,0.016883,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1620,17.5698,43,17.2195,4.949756,1.22136,0.016872,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1621,15.1739,46,17.004,3.394665,1.218559,0.016861,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1622,24.5513,39,17.0089,3.677974,1.220161,0.016849,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1623,18.5698,43,16.8556,1.903377,1.22286,0.016838,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1624,14.9878,41,17.25,6.386599,1.184836,0.016827,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1625,11.5698,43,17.0067,11.598867,1.174979,0.016815,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1626,38.2222,36,17.0934,18.266063,1.175985,0.016804,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1627,-7.9898,49,16.8681,40.878089,1.159623,0.016793,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1628,14.5102,49,16.7534,6.311389,1.172136,0.016782,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1629,-2.9898,49,16.757,32.539068,1.231411,0.01677,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1630,32.7838,37,17.0889,10.503526,1.204475,0.016759,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1631,45.3788,33,17.3609,37.643341,1.185827,0.016748,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1632,14.9878,41,17.1683,10.750237,1.121588,0.016737,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1633,39.2838,37,17.3754,20.916666,1.255525,0.016726,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1634,29.8947,38,17.6893,10.326196,1.220002,0.016714,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1635,27.25,40,17.8,11.549729,1.102773,0.016703,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1636,31.7222,36,17.9497,14.195291,1.244339,0.016692,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1637,33.7222,36,17.8131,11.137123,1.209712,0.016681,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1638,21.9878,41,17.9979,6.007928,1.172249,0.01667,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1639,29.8947,38,18.0113,6.623958,1.266511,0.016658,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1640,1.0,50,17.7737,24.079482,1.077822,0.016647,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1641,13.7778,45,17.6708,10.332858,1.234037,0.016636,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1642,7.7778,45,18.1762,27.416968,1.262891,0.016625,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1643,33.2838,37,18.1886,7.71891,1.263422,0.016614,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1644,13.9091,44,18.0571,4.902742,1.188292,0.016603,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1645,12.9091,44,18.1184,7.579973,1.249333,0.016591,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1646,22.25,40,18.1752,4.046919,1.203626,0.01658,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1647,35.2222,36,18.4275,10.223709,1.078569,0.016569,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1648,46.3788,33,19.022,33.386352,1.236054,0.016558,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1649,-14.8519,54,18.9533,65.290576,1.27872,0.016547,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1650,20.4878,41,19.4649,5.502006,1.19663,0.016536,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1651,27.4878,41,19.5441,4.28384,1.168135,0.016525,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1652,10.6739,46,19.4651,12.360907,1.013551,0.016514,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1653,8.0,50,19.475,21.68871,1.077461,0.016503,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1654,29.5513,39,19.2817,5.688287,1.199071,0.016492,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1655,27.8947,38,19.5848,3.116298,1.207259,0.016481,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1656,35.2222,36,19.5848,10.440454,1.260372,0.01647,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1657,26.3947,38,19.6339,1.826825,1.306744,0.016458,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1658,51.3788,33,19.7187,42.239251,1.20942,0.016447,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1659,23.75,40,20.0661,2.517135,1.15262,0.016436,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1660,52.3788,33,20.296,40.935289,1.313617,0.016425,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1661,25.9878,41,20.296,1.330161,1.224427,0.016414,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1662,-0.9898,49,20.4988,29.059635,1.113804,0.016403,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1663,9.2778,45,20.4375,19.41549,1.145479,0.016392,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1664,11.2778,45,20.3662,9.491928,1.161964,0.016381,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1665,15.5698,43,20.2264,9.684374,0.998503,0.01637,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1666,7.9091,44,19.9133,11.926634,1.040167,0.016359,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1667,41.2143,35,19.8417,13.193531,1.202251,0.016348,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1668,16.7619,42,19.6571,6.462395,1.208581,0.016338,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1669,33.2838,37,20.1426,5.609865,1.197382,0.016327,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1670,24.3947,38,20.2359,1.138846,1.010859,0.016316,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1671,17.7778,45,20.1938,6.785437,1.100304,0.016305,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1672,33.8947,38,20.2149,5.6672,1.256458,0.016294,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1673,-7.9615,52,20.0812,43.445826,1.149067,0.016283,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1674,-4.9898,49,19.7223,53.36034,1.226926,0.016272,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1675,39.8947,38,19.7391,10.350095,1.139106,0.016261,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1676,25.5513,39,19.7721,0.743655,1.232024,0.01625,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1677,33.8947,38,20.0319,6.08478,1.255446,0.016239,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1678,34.3947,38,20.1219,5.836073,1.247282,0.016228,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1679,16.5698,43,20.2109,10.014049,1.217824,0.016217,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1680,33.2838,37,20.4783,3.872687,1.153678,0.016207,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1681,48.8788,33,20.7346,25.133718,1.125384,0.016196,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1682,-0.5,50,20.552,30.977195,1.138015,0.016185,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1683,32.8947,38,20.6034,4.2432,1.214411,0.016174,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1684,25.9878,41,20.7205,2.070518,1.269189,0.016163,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1685,8.6739,46,20.7095,22.955367,1.177422,0.016152,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1686,17.5698,43,20.9051,9.30354,1.18531,0.016141,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1687,8.6739,46,20.8211,22.044488,1.139315,0.016131,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1688,-0.0,50,20.6534,31.000144,1.1639,0.01612,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1689,23.9878,41,20.3694,2.214112,1.019495,0.016109,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1690,29.25,40,20.6868,0.936188,1.205123,0.016098,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1691,48.3788,33,20.8667,25.031972,1.257489,0.016087,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1692,6.7778,45,20.7968,19.059518,1.104492,0.016077,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1693,19.7778,45,20.7421,12.084883,1.098312,0.016066,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1694,28.8947,38,21.1257,1.806029,0.795809,0.016055,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1695,16.2778,45,21.1407,3.824553,1.146692,0.016044,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1696,4.5957,47,20.9227,21.646255,1.070416,0.016034,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1697,25.5513,39,21.0741,2.41163,1.165286,0.016023,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1698,32.25,40,20.9078,2.574782,1.16745,0.016012,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1699,20.6739,46,20.7767,2.81847,1.194434,0.016001,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1700,8.5417,48,20.4495,10.368518,0.987161,0.015991,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1701,24.75,40,20.5229,2.671066,1.21133,0.01598,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1702,1.0957,47,20.284,32.916785,1.242586,0.015969,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1703,13.9091,44,20.3577,6.987727,1.150911,0.015959,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1704,19.9878,41,20.302,3.375769,1.091086,0.015948,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1705,48.8788,33,20.6582,32.70384,1.099476,0.015937,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1706,31.2222,36,20.8447,5.623078,1.086509,0.015926,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1707,3.5385,52,20.5812,26.202714,1.152251,0.015916,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1708,24.25,40,20.6362,6.368921,1.070533,0.015905,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1709,16.7619,42,20.6931,5.548281,1.163273,0.015894,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1710,21.4878,41,20.6124,1.419937,1.135719,0.015884,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1711,11.2619,42,20.76,10.365533,1.150894,0.015873,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1712,22.75,40,20.8607,1.323893,1.092423,0.015862,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1713,44.2222,36,21.267,24.767115,1.101095,0.015852,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1714,41.2647,34,21.8095,20.349595,1.111234,0.015841,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1715,29.5513,39,21.8252,7.458267,1.124778,0.015831,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1716,25.9878,41,21.7478,9.251659,1.234392,0.01582,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1717,3.1739,46,21.4467,28.796995,1.033096,0.015809,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1718,51.3788,33,21.8206,48.103102,1.234793,0.015799,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1719,30.5513,39,22.1612,5.444399,1.225739,0.015788,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1720,52.3788,33,22.5092,49.017975,1.164762,0.015778,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1721,16.9878,41,22.5274,5.380253,1.150957,0.015767,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1722,-26.3136,59,22.0187,165.192137,0.953881,0.015756,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1723,4.6739,46,21.8798,19.98419,1.129634,0.015746,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1724,34.7838,37,22.0777,8.537443,1.132919,0.015735,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1725,33.2222,36,22.2943,5.870704,1.157385,0.015725,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1726,39.2143,35,22.3042,15.845315,1.13751,0.015714,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1727,-6.5,50,22.3191,69.348372,1.115889,0.015704,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1728,28.9091,44,22.4631,4.285163,1.162074,0.015693,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1729,48.8788,33,22.9818,29.450159,1.209886,0.015683,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1730,10.0698,43,22.7546,8.660744,1.202517,0.015672,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1731,35.2222,36,22.653,7.482834,1.138689,0.015662,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1732,50.3788,33,23.007,31.930372,1.179203,0.015651,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1733,10.1739,46,22.7159,21.437437,1.117492,0.015641,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1734,22.25,40,22.6394,2.42491,0.983871,0.01563,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1735,12.6739,46,22.4936,11.209128,1.124338,0.01562,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1736,24.0513,39,22.4169,3.13288,1.201099,0.015609,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1737,41.2647,34,22.4924,13.076055,1.140811,0.015599,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1738,35.2222,36,22.6247,6.162724,1.156954,0.015588,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1739,22.5513,39,22.5513,5.585478,1.180721,0.015578,40.17,0,-1
1,2026-05-26 20:49:32,5x5,3000,1740,1.0,50,22.5513,31.025015,1.142449,0.015567,40.17,0,-1
