run_id,trained_at,instance,n_episodes,episode,reward,makespan,avg_reward_100,critic_loss,entropy,entropy_coef,best_makespan,is_best,rolling_eval_ms
1,2026-05-26 20:47:08,4x4,3000,2377,44.25,24,52.8414,13.716832,0.460285,0.010155,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2378,55.4737,19,52.8611,0.538941,0.611733,0.010149,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2379,57.4737,19,52.8611,2.5728,0.660451,0.010142,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2380,57.4737,19,52.8611,1.612393,0.619914,0.010135,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2381,57.4737,19,52.9158,1.304886,0.634246,0.010128,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2382,57.4737,19,52.9158,1.114499,0.653927,0.010121,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2383,57.4737,19,52.9158,0.701936,0.586447,0.010115,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2384,57.4737,19,52.9158,0.419973,0.589806,0.010108,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2385,55.4737,19,52.8958,0.389943,0.509936,0.010101,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2386,57.4737,19,52.9356,0.373076,0.552024,0.010094,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2387,42.1087,23,52.7819,19.498421,0.555791,0.010088,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2388,55.4737,19,52.8941,1.240859,0.497047,0.010081,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2389,44.25,24,52.7619,30.073637,0.551022,0.010074,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2390,57.4737,19,52.7619,0.275295,0.608297,0.010067,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2391,57.4737,19,52.8941,0.104568,0.553988,0.010061,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2392,57.4737,19,52.8941,0.105528,0.613764,0.010054,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2393,57.4737,19,52.8941,0.034124,0.560478,0.010047,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2394,57.4737,19,53.0428,0.098929,0.627913,0.01004,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2395,46.0909,22,52.9687,10.8386,0.595395,0.010034,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2396,57.4737,19,52.9687,0.136419,0.502835,0.010027,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2397,57.4737,19,53.0313,0.559463,0.559138,0.01002,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2398,57.4737,19,53.0313,0.146817,0.554498,0.010013,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2399,57.4737,19,53.0313,0.102999,0.541777,0.010007,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2400,57.4737,19,53.0313,0.237074,0.5094,0.01,19.0,0,19.83
1,2026-05-26 20:47:08,4x4,3000,2401,57.4737,19,53.2482,0.072695,0.552289,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2402,57.4737,19,53.2482,0.123844,0.542819,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2403,57.4737,19,53.4304,0.162445,0.578153,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2404,57.4737,19,53.4304,0.151537,0.588704,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2405,57.4737,19,53.4304,0.067548,0.564818,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2406,57.4737,19,53.5627,0.026003,0.584291,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2407,57.4737,19,53.5627,0.090475,0.679607,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2408,57.4737,19,53.5627,0.274961,0.587115,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2409,44.25,24,53.4304,22.61678,0.574246,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2410,36.2778,27,53.2185,53.06313,0.598422,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2411,57.4737,19,53.2185,0.094632,0.601397,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2412,57.4737,19,53.2185,0.434133,0.609391,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2413,57.4737,19,53.3507,0.416262,0.587844,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2414,57.4737,19,53.3507,0.028671,0.570323,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2415,57.4737,19,53.3507,0.014458,0.37914,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2416,23.5,30,53.2229,102.924725,0.55763,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2417,57.4737,19,53.3552,0.04912,0.488525,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2418,57.4737,19,53.3552,0.042451,0.540118,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2419,57.4737,19,53.5374,0.039626,0.558826,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2420,44.25,24,53.4052,24.284798,0.568811,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2421,57.4737,19,53.4499,0.043562,0.559714,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2422,57.4737,19,53.5046,0.060141,0.512505,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2423,57.4737,19,53.5046,0.056099,0.509166,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2424,57.4737,19,53.6085,0.024098,0.444358,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2425,57.4737,19,53.8253,0.136758,0.514686,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2426,44.25,24,53.6931,27.445913,0.54746,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2427,57.4737,19,53.6931,0.183521,0.55484,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2428,57.4737,19,53.6931,0.191114,0.475335,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2429,57.4737,19,53.6931,0.184668,0.467438,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2430,57.4737,19,53.8253,0.069647,0.613461,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2431,57.4737,19,54.1401,0.066495,0.627143,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2432,57.4737,19,54.2689,0.014111,0.545385,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2433,57.4737,19,54.2689,0.040011,0.523509,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2434,41.75,24,54.1664,27.841009,0.604765,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2435,57.4737,19,54.1664,0.099441,0.605243,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2436,46.5909,22,54.2695,11.484402,0.484817,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2437,44.25,24,54.1373,21.153386,0.519349,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2438,57.4737,19,54.1373,0.282263,0.534312,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2439,45.5909,22,54.0185,9.91206,0.410282,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2440,45.5909,22,53.8996,9.324781,0.422437,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2441,57.4737,19,53.8996,0.810104,0.546073,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2442,51.2143,21,53.837,1.475811,0.607821,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2443,57.4737,19,54.0193,1.215479,0.503005,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2444,57.4737,19,54.0193,1.358737,0.617116,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2445,44.25,24,53.887,14.549381,0.519557,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2446,57.4737,19,53.887,1.49108,0.567513,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2447,28.6935,31,53.6192,79.796285,0.637401,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2448,57.4737,19,53.6192,2.375303,0.590738,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2449,57.4737,19,53.8015,1.527476,0.521456,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2450,51.2143,21,53.7389,1.038437,0.644212,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2451,57.4737,19,53.7389,1.306324,0.602934,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2452,57.4737,19,53.7389,1.151976,0.544395,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2453,44.25,24,53.6066,15.481807,0.590038,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2454,57.4737,19,53.6066,0.792394,0.518468,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2455,57.4737,19,53.6066,0.650311,0.590109,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2456,57.4737,19,53.6066,0.4249,0.554838,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2457,57.4737,19,53.6066,0.229058,0.555975,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2458,57.4737,19,53.6066,0.160914,0.474134,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2459,57.4737,19,53.6066,0.120193,0.556235,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2460,57.4737,19,53.6066,0.280074,0.562347,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2461,57.4737,19,53.6266,0.314558,0.48055,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2462,57.4737,19,53.6266,0.332848,0.546719,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2463,57.4737,19,53.7455,0.279603,0.572947,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2464,57.4737,19,53.8841,0.098488,0.546319,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2465,44.25,24,53.7519,26.690355,0.473763,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2466,44.25,24,53.6197,24.365905,0.572373,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2467,57.4737,19,53.7385,0.130785,0.538713,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2468,57.4737,19,53.9207,0.240139,0.547601,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2469,57.4737,19,53.9207,0.305169,0.57304,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2470,45.5909,22,53.9555,10.94484,0.592179,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2471,57.4737,19,53.9755,0.982463,0.509624,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2472,57.4737,19,53.9755,0.373218,0.545028,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2473,57.4737,19,53.9755,0.221179,0.530744,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2474,57.4737,19,54.0944,0.119776,0.556471,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2475,57.4737,19,54.2366,0.026158,0.579428,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2476,57.4737,19,54.2366,0.040205,0.496156,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2477,57.4737,19,54.3688,0.106359,0.496288,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2478,57.4737,19,54.3888,0.166167,0.518456,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2479,57.4737,19,54.3888,0.163139,0.556174,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2480,57.4737,19,54.3888,0.092234,0.496976,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2481,57.4737,19,54.3888,0.038946,0.646959,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2482,57.4737,19,54.3888,0.013594,0.598943,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2483,57.4737,19,54.3888,0.063371,0.468877,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2484,44.25,24,54.2566,22.236155,0.604747,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2485,57.4737,19,54.2766,0.090292,0.537414,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2486,57.4737,19,54.2766,0.096045,0.56819,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2487,57.4737,19,54.4303,0.063024,0.526125,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2488,57.4737,19,54.4503,0.028327,0.473453,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2489,53.5,20,54.5428,1.932041,0.524553,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2490,57.4737,19,54.5428,0.033647,0.543887,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2491,53.5,20,54.503,2.216935,0.578019,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2492,44.25,24,54.3708,25.702638,0.501518,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2493,57.4737,19,54.3708,0.205312,0.516403,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2494,45.5909,22,54.252,12.455117,0.42733,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2495,57.4737,19,54.3658,0.148438,0.660248,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2496,57.4737,19,54.3658,0.043793,0.535383,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2497,57.4737,19,54.3658,0.058995,0.493717,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2498,57.4737,19,54.3658,0.020908,0.525741,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2499,57.4737,19,54.3658,0.043617,0.552167,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2500,57.4737,19,54.3658,0.057017,0.494717,0.01,19.0,0,21.33
1,2026-05-26 20:47:08,4x4,3000,2501,57.4737,19,54.3658,0.0576,0.520836,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2502,57.4737,19,54.3658,0.030552,0.542469,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2503,53.5,20,54.326,1.622673,0.538907,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2504,53.5,20,54.2863,1.202458,0.608185,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2505,57.4737,19,54.2863,0.293728,0.549424,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2506,57.4737,19,54.2863,0.456575,0.439939,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2507,57.4737,19,54.2863,1.086161,0.514761,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2508,57.4737,19,54.2863,0.445937,0.557102,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2509,57.4737,19,54.4185,0.343955,0.496259,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2510,57.4737,19,54.6305,0.186373,0.553426,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2511,57.4737,19,54.6305,0.061769,0.48153,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2512,57.4737,19,54.6305,0.019243,0.541676,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2513,57.4737,19,54.6305,0.095765,0.51656,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2514,57.4737,19,54.6305,0.194037,0.537021,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2515,45.5909,22,54.5117,14.971481,0.450379,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2516,57.4737,19,54.8514,0.161041,0.573735,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2517,57.4737,19,54.8514,0.372275,0.496217,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2518,57.4737,19,54.8514,0.114099,0.515265,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2519,45.5909,22,54.7326,12.773696,0.50065,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2520,57.4737,19,54.8648,0.055754,0.513781,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2521,45.5909,22,54.746,11.357081,0.564057,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2522,57.4737,19,54.746,0.120148,0.612091,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2523,57.4737,19,54.746,0.22406,0.486182,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2524,57.4737,19,54.746,0.604368,0.535285,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2525,57.4737,19,54.746,0.211559,0.614518,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2526,44.25,24,54.746,21.482266,0.526697,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2527,57.4737,19,54.746,0.125479,0.473111,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2528,44.25,24,54.6138,22.866663,0.57024,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2529,57.4737,19,54.6138,0.091086,0.533011,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2530,57.4737,19,54.6138,0.08588,0.521769,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2531,44.25,24,54.4815,24.474027,0.526028,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2532,57.4737,19,54.4815,0.091645,0.530455,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2533,57.4737,19,54.4815,0.108044,0.597974,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2534,57.4737,19,54.6388,0.090896,0.518651,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2535,57.4737,19,54.6388,0.091906,0.467984,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2536,57.4737,19,54.7476,0.024021,0.484858,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2537,57.4737,19,54.8798,0.017161,0.495442,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2538,57.4737,19,54.8798,0.115035,0.674706,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2539,57.4737,19,54.9986,0.084827,0.518497,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2540,39.25,24,54.9352,28.826629,0.570051,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2541,57.4737,19,54.9352,0.170331,0.530939,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2542,57.4737,19,54.9978,0.208148,0.559092,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2543,57.4737,19,54.9978,0.262931,0.614682,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2544,57.4737,19,54.9978,0.066696,0.556368,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2545,57.4737,19,55.1301,0.015751,0.585466,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2546,57.4737,19,55.1301,0.050104,0.522625,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2547,57.4737,19,55.4179,0.141648,0.622968,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2548,57.4737,19,55.4179,0.144311,0.619369,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2549,57.4737,19,55.4179,0.162105,0.523003,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2550,57.4737,19,55.4805,0.130177,0.585096,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2551,57.4737,19,55.4805,0.073013,0.589491,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2552,45.5909,22,55.3616,11.46801,0.539321,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2553,57.4737,19,55.4939,0.047342,0.549613,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2554,57.4737,19,55.4939,0.13688,0.673557,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2555,23.5,30,55.1541,105.572512,0.536417,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2556,57.4737,19,55.1541,0.096776,0.526089,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2557,45.5909,22,55.0353,12.143266,0.613237,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2558,55.4737,19,55.0153,0.228921,0.472813,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2559,57.4737,19,55.0153,0.203381,0.571252,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2560,55.4737,19,54.9953,0.273351,0.463076,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2561,55.4737,19,54.9753,0.191499,0.564812,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2562,57.4737,19,54.9753,0.373761,0.474846,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2563,45.5909,22,54.8565,9.851229,0.518101,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2564,57.4737,19,54.8565,0.476673,0.50547,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2565,57.4737,19,54.9887,0.473254,0.548966,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2566,57.4737,19,55.121,0.420117,0.591405,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2567,44.25,24,54.9887,20.042688,0.440999,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2568,45.5909,22,54.8699,9.023728,0.562595,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2569,57.4737,19,54.8699,0.38593,0.507405,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2570,57.4737,19,54.9887,0.305994,0.573914,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2571,57.4737,19,54.9887,0.28202,0.544976,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2572,55.4737,19,54.9687,0.358778,0.488109,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2573,57.4737,19,54.9687,0.21134,0.54529,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2574,57.4737,19,54.9687,0.16862,0.526327,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2575,57.4737,19,54.9687,0.182201,0.581097,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2576,57.4737,19,54.9687,0.171981,0.578058,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2577,57.4737,19,54.9687,0.164854,0.507212,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2578,57.4737,19,54.9687,0.103797,0.503896,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2579,57.4737,19,54.9687,0.084663,0.470797,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2580,57.4737,19,54.9687,0.082714,0.509263,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2581,57.4737,19,54.9687,0.154029,0.566841,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2582,57.4737,19,54.9687,0.401055,0.535618,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2583,57.4737,19,54.9687,0.23963,0.524065,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2584,57.4737,19,55.101,0.196691,0.482974,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2585,57.4737,19,55.101,0.101209,0.506286,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2586,57.4737,19,55.101,0.024135,0.5259,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2587,44.25,24,54.9687,25.420195,0.493384,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2588,57.4737,19,54.9687,0.082254,0.50448,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2589,57.4737,19,55.0085,0.109915,0.596169,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2590,57.4737,19,55.0085,0.186193,0.575603,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2591,57.4737,19,55.0482,0.233029,0.59572,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2592,57.4737,19,55.1804,0.210494,0.493756,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2593,57.4737,19,55.1804,0.160629,0.545876,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2594,57.4737,19,55.2993,0.080454,0.50395,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2595,57.4737,19,55.2993,0.01132,0.491179,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2596,51.2143,21,55.2367,3.484547,0.486542,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2597,57.4737,19,55.2367,0.477911,0.538301,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2598,57.4737,19,55.2367,0.248705,0.544989,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2599,57.4737,19,55.2367,0.305028,0.562769,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2600,57.4737,19,55.2367,0.279553,0.517861,0.01,19.0,0,19.33
1,2026-05-26 20:47:08,4x4,3000,2601,57.4737,19,55.2367,0.202863,0.541799,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2602,57.4737,19,55.2367,0.105158,0.566836,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2603,57.4737,19,55.2764,0.032509,0.527745,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2604,57.4737,19,55.3161,0.125172,0.537944,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2605,57.4737,19,55.3161,0.108102,0.488296,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2606,57.4737,19,55.3161,0.223877,0.545641,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2607,57.4737,19,55.3161,0.283992,0.458123,0.01,19.0,0,-1
1,2026-05-26 20:47:08,4x4,3000,2608,57.4737,19,55.3161,0.28381,0.469125,0.01,19.0,0,-1
